"","id_municipio","ano","sequencial","state","context_eventos"
"115",1504901,2016,140000017279,"PA","arcanjo nossa senhora dos navegantes sao francisco de assis nossa senhora da penha e outros assim como tambem todos os eventos das igrejas evangelicas de nosso municipio incentivo aos grupos folcloricos carnaval blocos populares boi bumba quadrilhas entre outros ativar e"
"116",1504901,2016,140000017279,"PA","municipio assim como tambem o campeonato intermunicipal atraves da federacao paraense de futebol fpf e a nossa liga esportiva muanense eventos esses esquecidos e abandonados pela atual gestao municipal reativacao do programa zico para inclusao de nossas criancas e adolescentes para"
"117",1504901,2020,140000962624,"PA","articuladas e integradas serao realizadas com dinamismo no sentido de que muana de fato seja reconhecida pela realizacao de grandes eventos e sede de foruns decisorios para assuntos de sustentabilidade regional e desenvolvimento economico referencia regional em gestao publica de alto"
"118",1504901,2020,140000962624,"PA","da secretaria de agricultura na estrada pedro ferreira para que seja transformada em uma estrutura de referencia a realizacao de eventos importantes tais como treinamentos excursoes e dias de campo com foco na capacitacao tecnologica dos produtores rurais de muana implantacao"
"119",1504901,2020,140000962624,"PA","da guarda municipal viii cultura esporte e lazer implantacao de programas de incentivo as praticas de esportes e realizacao de eventos esportivos passeios ciclisticos maratonas torneios campeonatos e competicoes entre escolas realizacao de iniciativas que possibilitem o resgate de manifestacoes historico"
"120",1504901,2020,140000962624,"PA","dada a sua reconhecida importancia para a cultura local e tambem pelo fato de fazer parte do calendario dos principais eventos culturais do governo do estado do para criacao do centro de tradicao cultural e do programa municipal de valorizacao dos"
"121",1504950,2012,140000007561,"PA","de aves cultura esporte e lazer construir um auditorio municipal para comportar ate pessoas casa da cultura apoiar e promover eventos civicos incentivar a criacao de grupos de teatro folcloricos e dancas promover festivais de cancao incentivar o desenvolvimento do esporte"
"122",1504976,2012,140000006671,"PA","educacao professores e servidores em geral instituir no ambito das escolas mecanismos de combate a evasao escolar incentivar a realizacao eventos culturais e esportivos atraves de criacao de premiacoes trazendo ao municipio pelo menos um encontro anual intelectual e outro esportivo"
"123",1505007,2012,140000003484,"PA","do mingau serao valorizada e sera construidos novos espacos ampliar os existentes e ainda incentivar a participacao da sociedade em eventos que reafirme o sentimento de pertencimento da nova timboteua que queremos atraves inclusive de forte incentivo a leitura tendo a"
"124",1505007,2012,140000006119,"PA","abandonados pela atual buscar se ao recursos para a criacao e construcao da casa da cultura que tera serventia para eventos palestras bem como espacos para o incentivo a criacao literaria e teatral seguranca visar se a a criacao da guarda"
"125",1505205,2020,140000642246,"PA","para a implantacao de um grupamento do corpo de bombeiros limpeza permanente da cidade orla pracas feiras cemiterio arena de eventos e demais espacos publicos buscar recursos junto ao governo estadual e emendas parlamentares para a realizacao da obra de interligacao"
"126",1505205,2020,140000642246,"PA","tradicao cultural do povo oeirense incentivar os grupos folcloricos existentes na sede do municipio e demais localidades prestar apoio aos eventos tradicionais catolicos e evangelicos e outros instituir escolinhas de aprendizagem esportiva com varias modalidades manutencao e incentivo aos campeonatos de"
"127",1505205,2020,140000642246,"PA","e gramado construir um predio para a biblioteca publica municipal com sala de leitura e auditorio para a realizacao de eventos buscar parceria por meio de convenio com o governo federal para a construcao de um ginasio poliesportivo construcao reforma e"
"128",1505205,2020,140000803306,"PA","lazer planejar e executar de forma integrada a outras entidades publicas secretarias de educacao saude e assistencia social e privadas eventos esportivos e atividades de lazer fomentar a realizacao de eventos esportivos de cunho municipal e estadual intensificar a divulgacao dos"
"129",1505205,2020,140000803306,"PA","publicas secretarias de educacao saude e assistencia social e privadas eventos esportivos e atividades de lazer fomentar a realizacao de eventos esportivos de cunho municipal e estadual intensificar a divulgacao dos eventos esportivos e atividades de lazer visando o aumento da"
"130",1505205,2020,140000803306,"PA","esportivos e atividades de lazer fomentar a realizacao de eventos esportivos de cunho municipal e estadual intensificar a divulgacao dos eventos esportivos e atividades de lazer visando o aumento da participacao da comunidade ativamente parceria entre a secretaria municipal de educacao"
"131",1505205,2020,140000803306,"PA","visando o aumento da participacao da comunidade ativamente parceria entre a secretaria municipal de educacao na realizacao e participacao em eventos esportivos realizar foruns de discussao municipais que discutam a situacao do esporte de participacao promover o primeiro forum esportivo para"
"132",1505205,2020,140000803306,"PA","biblioteca publica municipal com acervo de livros fisico e digital para estimular a pratica da leitura atraves de oficinas palestras eventos e implementar projetos que promovam o gosto pela leitura instituir o concurso literario municipal permanente com o objetivo de promover"
"133",1505205,2020,140000803306,"PA","de pintura artesanato fotografia literatura musica teatro danca e cinema incentivar as bandas musicais do municipio estimulando a participacao nos eventos da cidade e realizando oficinas de formacao musical resgatar e fortalecer as quadrilhas e os festejos juninos no municipio construcao"
"134",1505205,2020,140000803306,"PA","realizando oficinas de formacao musical resgatar e fortalecer as quadrilhas e os festejos juninos no municipio construcao da arena de eventos construcao do centro de convencao cultural para a realizacao de cerimonias e eventos e publicos municipais ou externos apoiar os"
"135",1505205,2020,140000803306,"PA","juninos no municipio construcao da arena de eventos construcao do centro de convencao cultural para a realizacao de cerimonias e eventos e publicos municipais ou externos apoiar os eventos religiosos do municipio criar a escola municipal de teatro e implementar programas"
"136",1505205,2020,140000803306,"PA","construcao do centro de convencao cultural para a realizacao de cerimonias e eventos e publicos municipais ou externos apoiar os eventos religiosos do municipio criar a escola municipal de teatro e implementar programas de ensino teatral valorizar a promover o festival"
"137",1505205,2020,140000803306,"PA","apenas nas escolas mas diretamente para a comunidade criacao de um calendario ambiental anual no municipio com a realizacao de eventos que integrem o tema meio ambiente e comunidade promover campanhas de educacao ambiental tendo como publico alvo toda a comunidade"
"138",1505205,2020,140000834351,"PA","em horarios agendados de um profissional de educacao fisica o programas de incentivo as praticas de esportes e realizacao de eventos esportivos passeios ciclisticos maratonas torneios e competicoes entre escolas o criar um calendario formal de eventos culturais do municipio e"
"139",1505205,2020,140000834351,"PA","esportes e realizacao de eventos esportivos passeios ciclisticos maratonas torneios e competicoes entre escolas o criar um calendario formal de eventos culturais do municipio e divulga lo de diversas formas para que tambem residentes e turistas possam participar o implantar o"
"140",1505205,2020,140000834351,"PA","potencializacao de jovens atletas nas diversas modalidades esportivas o promover competicoes esportivas e competicoes de integracao entre comunidades o organizar eventos esportivos de alto rendimento em diversas modalidades com a participacao de atletas renomados para estimular a pratica esportiva entre as"
"141",1505205,2020,140000834351,"PA","esportes para dar ajuda de custo para os atletas que representam o municipio em competicoes regionais e estaduais o promover eventos esportivos e de recreacao com as pessoas da terceira idade e incentivar a participacao dos nossos idosos em competicoes regionais"
"142",1505205,2020,140000834351,"PA","municipio para o favorecimento do comercio turismo transito e lazer o buscar recursos publico privada para construir um centro de eventos que promova shows feiras apresentacoes artisticas e culturais cursos e outros visando desenvolver o turismo de eventos e a valorizacao"
"143",1505205,2020,140000834351,"PA","um centro de eventos que promova shows feiras apresentacoes artisticas e culturais cursos e outros visando desenvolver o turismo de eventos e a valorizacao da cultura o estimular a instalacao de novas empresas no municipio atraves da promocao de politicas publicas"
